,Team,ELO,Aff_ELO,Neg_ELO,Aff_Rounds,Neg_Rounds
811,SWW/Banneker BY,1331.37,1466.957,1312.196,3.0,2.0
812,Taipei American CH,1600.0,1600.0,1600.0,0.0,0.0
813,Taipei American HW,1449.203,1392.338,1551.327,8.0,8.0
814,Taipei American LC,1744.628,1607.644,1818.6,9.0,10.0
815,Taipei American LT,1521.455,1594.566,1401.736,3.0,2.0
816,Taipei American YL,2300.081,2350.752,2102.466,19.0,16.0
817,Taipei American YM,1637.134,1634.127,1562.417,11.0,12.0
818,Taipei American YT,1314.71,1235.451,1509.404,3.0,3.0
819,Tartan HJ,1446.051,1481.236,1543.118,4.0,3.0
820,Tartan PM,1038.246,1209.197,1273.309,3.0,4.0
821,Thomas Edison AB,1452.305,1381.408,1590.431,4.0,2.0
822,Thomas Kelly MG,1577.744,1594.5,1578.704,12.0,13.0
823,Tomball Memorial CN,1222.539,1236.593,1476.882,3.0,3.0
824,Unionville HK,1600.0,1600.0,1600.0,0.0,0.0
825,Unionville Independent KH,1877.267,1600.54,2073.109,3.0,3.0
826,Univ Of Chicago Lab EJ,1534.672,1239.333,1868.003,3.0,3.0
827,Univ Of Chicago Lab LJ,1495.53,1443.146,1503.86,3.0,3.0
828,Univ Of Chicago Lab LL,1780.776,1770.128,1672.509,15.0,14.0
829,Univ Of Chicago Lab SJ,1565.833,1467.683,1609.742,3.0,3.0
830,University OM,2091.032,2137.613,1753.895,8.0,7.0
831,USN CR,1422.772,1386.969,1428.009,5.0,6.0
832,VHTPA GR,1666.523,1502.099,1775.888,6.0,6.0
833,VHTPA MH,1812.391,1779.204,1813.425,6.0,9.0
834,VHTPA ON,1764.233,1581.079,1768.953,3.0,3.0
835,VHTPA TN,1544.927,1720.678,1300.469,3.0,3.0
836,VHTPA TT,1620.26,1741.464,1477.336,6.0,5.0
837,Von Steuben BG,1167.553,1248.92,1328.838,3.0,2.0
838,Von Steuben GL,1541.822,1675.784,1395.825,5.0,7.0
839,Von Steuben LL,1424.408,1520.832,1424.239,3.0,3.0
840,Von Steuben LM,1673.344,1504.586,1712.573,9.0,10.0
841,Von Steuben ML,1373.18,1118.255,1560.734,6.0,7.0
842,Walter Payton BR,1899.808,1866.215,1839.31,15.0,18.0
843,Walter Payton BS,2037.105,1755.697,2095.234,5.0,3.0
844,Walter Payton DD,1379.329,1396.702,1424.78,3.0,3.0
845,Walter Payton DI,1738.691,1635.682,1754.871,3.0,3.0
846,Walter Payton JF,1204.798,1454.088,1240.547,3.0,3.0
847,Walter Payton MG,1510.258,1732.06,1233.513,3.0,3.0
848,Walter Payton YY,1619.952,1580.422,1570.048,6.0,5.0
849,Washburn Rural BH,1808.776,1867.677,1534.789,14.0,13.0
850,Washburn Rural BL,1414.606,1467.15,1393.477,3.0,3.0
851,Washburn Rural CH,2006.212,1843.091,2008.203,23.0,28.0
852,Washburn Rural CN,2229.298,2270.483,2056.043,26.0,22.0
853,Washburn Rural CR,1882.538,1827.231,1777.273,17.0,19.0
854,Washburn Rural JK,1580.036,1571.711,1719.127,7.0,6.0
855,Washburn Rural RV,1726.251,1874.905,1507.228,6.0,6.0
856,Washington BD,1371.039,1471.073,1334.304,9.0,9.0
857,Washington LZ,1437.103,1392.163,1617.164,3.0,3.0
858,Wayzata KJ,1505.706,1482.3,1441.557,3.0,4.0
859,West Campus (Sacramento) CM,1325.537,1373.878,1458.781,3.0,3.0
860,West HS SLC AK,1600.0,1600.0,1600.0,0.0,0.0
861,West HS SLC JS,1954.381,1869.828,1849.198,13.0,15.0
862,Westlake SB,1467.323,1501.514,1487.552,12.0,12.0
863,Westminster GS,1601.797,1523.741,1623.475,7.0,6.0
864,Westminster HY,1922.584,1903.276,1770.769,19.0,18.0
865,Westminster LY,1902.702,1917.654,1719.957,4.0,3.0
866,Westminster PL,1967.119,1902.472,1941.052,20.0,20.0
867,Westminster VZ,1971.711,1855.348,1942.561,25.0,23.0
868,Westminster YZ,1967.712,1929.299,1652.441,4.0,3.0
869,Westview ST,995.526,1310.719,1176.73,2.0,3.0
870,Westwood AS,1600.0,1600.0,1600.0,0.0,0.0
871,Westwood BA,2442.451,2439.326,2301.09,24.0,24.0
872,Westwood GK,2097.734,1978.209,2059.935,15.0,13.0
873,Westwood GS,1600.0,1600.0,1600.0,0.0,0.0
874,Westwood LU,1709.237,1549.649,1717.042,9.0,9.0
875,Westwood ST,1564.425,1580.603,1576.909,6.0,6.0
876,Westwood TL,1686.944,1628.206,1615.638,3.0,4.0
877,Westwood YS,1706.834,1587.415,1732.271,6.0,6.0
878,Whitney Young BM,2235.62,2170.205,2143.905,29.0,30.0
879,Whitney Young SP,1823.589,1829.048,1719.257,9.0,11.0
880,Whitney Young SV,2164.264,2054.025,1929.914,4.0,4.0
881,Whitney Young SW,1557.0,1489.014,1519.607,6.0,6.0
882,Wichita East FS,1315.274,1454.051,1417.9,3.0,3.0
883,Wichita East GL,1086.871,1304.292,1255.319,2.0,3.0
884,Wichita East JS,1268.345,1488.328,1190.068,3.0,3.0
885,Wichita East KZ,1598.107,1698.554,1498.682,6.0,6.0
886,Wichita East SZ,1000.085,1220.563,1283.821,3.0,2.0
887,Wichita Southeast SK,1311.428,1448.846,1283.626,3.0,2.0
888,Willamette LB,1199.703,1418.747,1236.027,3.0,3.0
889,Willamette PB,1272.478,1256.332,1619.221,3.0,3.0
890,Winston Churchill CL,1356.735,1402.859,1439.843,3.0,3.0
891,Winston Churchill LR,1379.042,1380.975,1426.776,12.0,12.0
892,Winston Churchill LyRo,1224.68,1218.492,1498.612,3.0,3.0
893,Winston Churchill MP,1895.988,1886.865,1774.462,35.0,30.0
894,Winston Churchill RL,1217.346,1690.32,1109.82,3.0,3.0
895,Woodlands College Park MS,1706.589,1732.152,1564.415,3.0,4.0
896,Woodlands College Park OF,1394.65,1461.493,1410.241,3.0,3.0
897,Woodward AH,1633.178,1623.17,1447.667,9.0,9.0
898,Woodward CM,2196.245,2089.797,2134.699,21.0,25.0
899,Woodward CP,1976.013,2033.234,1735.355,5.0,4.0
900,Woodward CS,1681.386,1833.522,1463.691,3.0,3.0
901,Woodward HY,1789.982,1647.402,1722.394,3.0,3.0
902,Woodward JN,2233.765,2038.869,2036.966,4.0,5.0
903,Woodward JT,1600.0,1600.0,1600.0,0.0,0.0
904,Woodward MP,2267.058,2148.499,2074.095,4.0,6.0
905,Woodward PR,1620.571,1577.37,1697.445,3.0,3.0
906,Wylie E. Groves PS,1685.065,1569.409,1588.138,7.0,6.0
907,Wylie E. Groves XC,2005.151,1938.367,1960.569,30.0,23.0
908,Yerba Buena QN,2012.023,1895.702,1823.034,4.0,4.0
909,Barstow GK,1816.786,1664.25,1619.236,3.0,3.0
910,Barstow OT,1479.865,1325.193,1447.695,3.0,3.0
911,Berkeley Prep LZ,1904.425,1758.404,1859.204,14.0,12.0
912,Carrollton School of the Sacred Heart GB,1424.052,1473.05,1277.726,3.0,3.0
913,Carrollton School of the Sacred Heart KL,1126.351,1233.573,1323.748,3.0,3.0
914,Glenbrook South WB,1600.0,1600.0,1600.0,0.0,0.0
915,Lexington DS,1981.433,1949.211,1786.536,32.0,29.0
916,Montgomery Bell KR,2010.439,1719.962,1900.517,3.0,3.0
917,Montgomery Bell TB,2219.869,2077.427,2181.01,25.0,25.0
918,Northside  AS,1792.143,1851.148,1411.137,3.0,3.0
919,Northview LN,1600.0,1600.0,1600.0,0.0,0.0
920,NSU EY,1979.155,1775.908,1854.291,3.0,3.0
921,Quarry Lane CA,1600.0,1600.0,1600.0,0.0,0.0
922,Solorio TG,1391.464,1236.636,1476.18,9.0,9.0
923,Sonoma KY,1600.0,1600.0,1600.0,0.0,0.0
924,Woodward PN,1600.0,1600.0,1600.0,0.0,0.0
925,Archbishop Mitty DS,1199.975,1140.838,1599.185,3.0,2.0
926,Archbishop Mitty TW,1662.656,1333.126,2054.936,3.0,3.0
927,Arizona  SS,1371.62,1694.079,1224.814,3.0,3.0
928,Barstow BS,1809.533,1808.861,1744.99,9.0,12.0
929,BASIS Peoria HD,843.544,1121.931,1057.945,3.0,3.0
930,Bay Area Independent PL,1359.507,1319.931,1592.689,3.0,3.0
931,Bellarmine  IB,1687.623,1654.315,1611.342,3.0,4.0
932,Brophy SR,1095.714,1301.537,1413.179,2.0,3.0
933,College Prep EN,1536.409,1259.059,1787.458,5.0,6.0
934,Corner Canyon DK,1300.355,1257.509,1663.756,6.0,6.0
935,Green Canyon OZ,1618.575,1586.239,1484.416,15.0,15.0
936,Meadows GK,1927.741,1916.869,1824.225,6.0,8.0
937,Meadows HK,1349.413,1519.859,1282.415,3.0,3.0
938,Meadows KR,1447.653,1361.852,1459.971,9.0,9.0
939,Meadows KS,1625.362,1631.133,1552.311,15.0,15.0
940,Park City LL,1207.642,1234.795,1443.669,3.0,3.0
941,Park City SC,982.595,1218.458,1263.815,3.0,2.0
942,Rowland Hall LD,1615.356,1714.746,1478.576,13.0,15.0
943,Rowland Hall SC,1549.134,1446.678,1562.078,15.0,13.0
944,Sacred Heart Cathedral Prep CB,1742.552,1872.245,1568.571,10.0,10.0
945,Santa Fe Prep LV,1092.557,1354.512,1070.949,3.0,3.0
946,West HS SLC KA,1836.401,1785.856,1776.306,12.0,12.0
947,Brooklyn Technical GS,1893.279,2114.414,1703.54,9.0,11.0
948,East Valley NH,1039.883,1247.915,1259.693,3.0,2.0
949,East Valley SD,1023.674,1188.305,1245.92,3.0,2.0
950,Garfield BS,1387.906,1460.45,1405.108,3.0,3.0
951,Garfield HS,1432.489,1464.069,1340.827,3.0,3.0
952,Gunn KB,1671.266,1459.311,1780.847,3.0,3.0
953,Interlake CS,1837.246,1843.455,1643.504,12.0,13.0
954,Interlake LY,1632.369,1653.735,1618.262,13.0,11.0
955,La Crosse Central FM,1736.731,1547.638,1723.062,2.0,3.0
956,La Crosse Central LC,1225.323,1141.919,1521.844,3.0,2.0
957,La Crosse Central TK,1664.541,1696.774,1492.236,3.0,3.0
958,La Crosse Central YL,1715.322,1589.687,1727.154,5.0,6.0
959,Lowell BS,1840.833,1553.352,2012.183,16.0,15.0
960,Lowell CG,1351.257,1337.671,1452.073,2.0,3.0
961,Lowell DR,1200.17,1386.79,1220.388,3.0,2.0
962,St George's CC,1942.246,1777.497,1855.204,4.0,3.0
963,St Mark's School of Texas HD,1652.784,1738.88,1478.995,8.0,9.0
964,St Mark's School of Texas PT,1917.129,1522.254,2033.698,3.0,6.0
965,St Mark's School of Texas RD,1555.146,1493.851,1671.732,3.0,3.0
966,Stuyvesant BD,1765.85,1739.259,1638.961,4.0,3.0
967,Stuyvesant KS,1874.779,1817.549,1808.078,7.0,6.0
968,University HW,1128.938,1402.914,1202.796,3.0,3.0
969,University SM,1458.619,1394.28,1705.774,2.0,1.0
970,Cypress Bay PC,1589.982,1607.001,1605.124,2.0,3.0
971,Frazer WZ,1349.614,1515.877,1346.37,2.0,2.0
972,Pine Crest JR,1595.829,1602.785,1494.64,3.0,1.0
973,Pine Crest MO,1295.271,1318.307,1520.56,2.0,2.0
974,Pine View MV,1442.493,1524.397,1433.465,2.0,3.0
975,Robinson DJ,1373.525,1652.006,1308.999,2.0,2.0
976,Robinson MA,1078.688,1213.766,1345.833,3.0,2.0
977,Unionville KH,1738.514,1727.71,1618.858,22.0,28.0
978,Bravo CJ,1108.659,1154.556,1428.208,3.0,3.0
979,Bravo HH,1495.166,1852.584,1192.055,3.0,3.0
980,Canyon Crest LC,1923.699,1919.851,1812.189,21.0,22.0
981,Culver City NR,1306.064,1648.533,1226.982,6.0,6.0
982,Damien-St. Lucy's GF,835.328,1100.119,1139.427,3.0,3.0
983,Downtown Magnets KL,1595.549,1564.359,1463.614,2.0,3.0
984,Elizabeth Learning Center CB,1375.153,1460.602,1478.169,3.0,3.0
985,Elizabeth Learning Center EV,1156.678,1268.732,1404.29,3.0,3.0
986,Elizabeth Learning Center MT,1542.674,1722.503,1381.481,6.0,6.0
987,Independant D'Mello KD,1034.787,1175.947,1394.459,3.0,3.0
988,ModernBrain QY,1150.956,1319.148,1318.491,3.0,3.0
989,ModernBrain SL,1413.291,1329.386,1557.852,6.0,6.0
990,ModernBrain WJ,1150.374,1389.904,1055.467,6.0,6.0
991,Quarry Lane AC,2051.657,2043.514,1961.998,22.0,21.0
992,Rowland Hall HG,2046.191,1909.197,2056.128,27.0,24.0
993,VHTPA GN,1346.964,1639.824,1391.935,3.0,3.0
994,Alpharetta CM,1629.501,1282.345,1645.672,2.0,3.0
995,Alpharetta DL,1250.226,1350.233,1114.899,9.0,7.0
996,Carrollton School of the Sacred Heart DF,1559.738,1505.054,1432.971,3.0,3.0
997,Carrollton School of the Sacred Heart FB,1585.002,1530.371,1555.679,6.0,7.0
998,Galloway IR,1653.218,1545.47,1760.709,3.0,3.0
999,Johns Creek HC,1597.835,1459.585,1733.832,3.0,3.0
1000,Johns Creek VG,2021.685,2016.371,1868.965,37.0,36.0
1001,Montgomery Bell DP,1171.455,1143.349,1226.481,5.0,6.0
1002,Montgomery Bell RA,1339.206,1189.759,1537.483,2.0,3.0
1003,Montgomery Bell RP,2090.172,2156.779,1858.027,23.0,23.0
1004,Montgomery Bell VT,2348.177,2147.695,2200.699,4.0,4.0
1005,Montgomery Bell WJ,1868.283,1492.576,2101.167,4.0,3.0
1006,Montgomery Bell/Harpeth Hall HB,2296.809,2035.701,2198.311,3.0,3.0
1007,Northview NL,1890.261,1850.287,1713.7,20.0,19.0
1008,Pace MG,2038.723,1983.464,1859.752,35.0,29.0
1009,USN CS,1446.273,1408.989,1474.01,3.0,3.0
1010,Woodward AR,1418.168,1478.874,1421.546,3.0,3.0
1011,Woodward CH,1500.623,1520.977,1401.263,3.0,3.0
1012,Woodward HS,1745.648,1740.177,1592.172,3.0,3.0
1013,Woodward PD,1490.271,1501.77,1540.322,3.0,3.0
1014,Woodward RS,1288.79,1242.052,1582.385,3.0,2.0
1015,AHS @PGCC MR,1026.346,1160.608,1154.15,3.0,2.0
1016,Banneker GY,1525.451,1539.51,1478.378,6.0,5.0
1017,BASIS DC MC,1973.538,1973.158,1825.982,14.0,12.0
1018,BASIS DC PD,1863.43,1591.159,1946.279,2.0,3.0
1019,Boston Latin PA,1539.373,1341.958,1751.436,3.0,2.0
1020,Bronx Science AL,1561.065,1502.486,1622.804,1.0,2.0
1021,Bronx Science FC,1909.393,1951.481,1803.533,15.0,14.0
1022,Bronx Science GC,1819.048,1822.262,1735.977,14.0,21.0
1023,Bronx Science OZ,1936.475,1940.384,1790.68,5.0,3.0
1024,Fenway HM,1479.322,1556.328,1534.194,7.0,9.0
1025,John D. O'Bryant School Of Mathematics And Science BM,1327.185,1312.993,1598.956,3.0,2.0
1026,Mamaroneck WR,1670.929,1552.377,1704.242,16.0,14.0
1027,Newark Science LA,1833.644,1714.267,1822.083,3.0,2.0
1028,Newark Tech BO,1324.949,1430.577,1403.642,9.0,8.0
1029,Northstar Academy HS - Newark QY,1748.783,1889.155,1559.558,9.0,9.0
1030,Pine Crest AE,1432.573,1088.066,1614.541,6.0,5.0
1031,Pine Crest CT,1453.564,1306.885,1725.269,3.0,2.0
1032,Pine Crest GG,1426.437,1690.989,1221.856,3.0,2.0
1033,Poly Prep BB,1599.754,1607.062,1500.238,3.0,2.0
1034,Poly Prep LB,1571.7,1580.406,1645.773,2.0,3.0
1035,Somerville CU,1072.684,1344.242,1046.333,2.0,3.0
1036,Somerville MW,1505.806,1498.788,1516.715,2.0,3.0
1037,Somerville SK,1077.073,1167.078,1216.143,5.0,6.0
1038,Weequahic BH,1431.88,1406.736,1524.975,2.0,3.0
1039,Weequahic GO,952.466,1146.762,1150.775,2.0,3.0
1040,Weequahic SG,1107.664,1285.864,1268.374,2.0,2.0
1041,Adrienne C. Nelson NN,1319.179,1517.121,1342.413,2.0,2.0
1042,Clackamas HT,1399.156,1357.427,1515.266,2.0,2.0
1043,Clackamas NH,1072.817,1329.63,1223.038,2.0,3.0
1044,Clackamas PY,1657.105,1338.862,1965.841,3.0,3.0
1045,Damien-St. Lucy's IG,1512.548,1376.787,1620.423,18.0,18.0
1046,Franklin DH,1229.349,1293.565,1445.696,2.0,3.0
1047,Franklin JS,1639.855,1595.955,1857.007,3.0,2.0
1048,Franklin PS,1952.814,1779.394,1930.434,11.0,16.0
1049,Garfield NW,1492.18,1611.358,1398.418,6.0,6.0
1050,Garfield RZ,1823.409,1808.259,1843.893,4.0,2.0
1051,OES AZ,1321.367,1405.693,1544.502,3.0,2.0
1052,OES NC,1735.589,1783.242,1584.518,3.0,2.0
1053,OES RL,1718.199,1533.042,1796.957,13.0,12.0
1054,OES ZH,1341.87,1570.723,1306.652,2.0,2.0
1055,Parkrose HG,1927.587,1810.813,1929.806,12.0,14.0
1056,Reynolds GS,1314.976,1468.374,1306.227,2.0,2.0
1057,Roosevelt ML,1510.401,1806.092,1288.106,2.0,3.0
1058,Sam Barlow AS,1292.283,1682.359,1235.57,2.0,3.0
1059,Sam Barlow LP,1396.576,1413.22,1454.637,3.0,2.0
1060,South Salem MR,1609.844,1651.832,1626.929,3.0,2.0
1061,Bronx Science ZF,1756.867,1603.214,1852.301,3.0,3.0
1062,Caddo Magnet BA,1241.869,1212.86,1427.027,3.0,3.0
1063,Caddo Magnet PM,1504.9,1277.809,1695.236,9.0,9.0
1064,Carrollton School of the Sacred Heart JF,1633.502,1656.248,1505.979,15.0,15.0
1065,Carrollton School of the Sacred Heart MG,1648.267,1680.818,1455.119,16.0,15.0
1066,College Prep AB,2239.863,2117.253,2231.49,28.0,20.0
1067,Coppell SJ,2195.131,2032.669,2166.231,21.0,27.0
1068,Damien-St. Lucy's SM,1894.367,1962.446,1660.621,3.0,3.0
1069,Decatur RC,1695.599,1714.232,1615.73,3.0,3.0
1070,Eastside SC,941.687,1120.753,1245.495,3.0,3.0
1071,Georgetown Day RW,1927.192,1697.904,1988.444,17.0,19.0
1072,Glenbrook South BW,2330.726,2282.013,2223.181,23.0,29.0
1073,Lexington HW,2074.183,1800.832,2190.325,21.0,22.0
1074,Little Rock Central TN,1796.803,1556.266,1911.585,12.0,12.0
1075,Mamaroneck AG,2186.316,2014.023,2153.399,18.0,21.0
1076,Mamaroneck FC,2152.805,1982.555,2182.63,19.0,21.0
1077,Melissa TN,1668.605,1512.849,1733.109,13.0,12.0
1078,Montgomery Bell LS,2137.894,2070.955,2009.189,25.0,26.0
1079,New Trier PH,1765.288,1693.45,1682.251,21.0,22.0
1080,North Atlanta RC,1253.05,1537.569,1213.549,3.0,2.0
1081,Northview BT,1713.487,1307.63,1915.133,3.0,3.0
1082,Northview TC,2310.5,2192.551,2282.495,23.0,20.0
1083,Notre Dame DN,1849.245,1810.353,1722.554,10.0,9.0
1084,Notre Dame MD,1642.616,1526.502,1653.676,6.0,6.0
1085,Overland Park North Independent PS,2166.759,2090.048,2003.274,4.0,3.0
1086,Pace KG,1825.728,1848.465,1548.484,17.0,15.0
1087,Pace WE,1825.581,1957.052,1644.287,15.0,17.0
1088,Poly Prep Country Day BB,1741.882,1633.924,1641.073,3.0,3.0
1089,Poly Prep Country Day LB,1631.609,1445.779,1637.536,6.0,6.0
1090,Rural Independent CN,2114.819,2080.818,1943.173,4.0,4.0
1091,Sonoma YK,2110.589,2005.699,2019.753,23.0,26.0
1092,St Andrew's Episcopal AK,1418.487,1381.637,1382.478,6.0,6.0
1093,Taipei American HC,1871.429,1847.963,1749.482,16.0,16.0
1094,Westwood SA,1996.713,1787.283,1979.401,12.0,14.0
1095,Woodward NP,1935.324,1772.301,1938.555,21.0,19.0
1096,Woodward TJ,1818.902,1693.028,1784.224,19.0,19.0
1097,Avery Coonley RW,1289.218,1379.363,1498.485,3.0,3.0
1098,Kenwood PT,1402.04,1414.597,1533.528,2.0,3.0
1099,Lawrence Free State EF,1930.176,1851.004,1868.612,9.0,7.0
1100,Maine East JV,1292.172,1259.966,1448.618,3.0,3.0
1101,St Paul Central WN,1532.866,1499.041,1646.114,3.0,2.0
1102,Washington DA,1454.258,1431.413,1580.929,3.0,2.0
1103,Alpharetta IN,1831.829,1940.832,1643.757,24.0,26.0
1104,Bellingham HS,1609.542,1523.152,1583.332,3.0,2.0
1105,Branson WP,1704.161,1618.589,1659.817,12.0,11.0
1106,Garfield BM,1666.144,1672.318,1627.805,2.0,3.0
1107,Head Royce DW,1849.384,1600.662,1777.804,2.0,3.0
1108,Interlake KN,1471.517,1302.333,1708.451,3.0,2.0
1109,Interlake MM,1216.619,1393.339,1272.711,3.0,2.0
1110,Interlake PV,1492.082,1483.496,1578.964,1.0,2.0
1111,Interlake SK,1574.738,1517.807,1716.317,3.0,1.0
1112,Lake Balboa SP,1691.347,1478.176,1770.78,3.0,2.0
1113,Lowell LM,1871.4,1743.26,1839.805,4.0,2.0
1114,Lowell LL,1397.223,1533.785,1305.386,3.0,2.0
1115,Millard North WG,1822.778,1598.924,1878.55,5.0,6.0
1116,Polytechnic KH,2047.383,1786.3,1979.245,1.0,3.0
1117,Polytechnic KN,1509.188,1427.983,1793.292,3.0,1.0
1118,Sonoma LM,1800.294,1754.697,1808.955,18.0,15.0
1119,Stuyvesant KB,1514.384,1815.142,1314.352,2.0,3.0
1120,Stuyvesant NW,1501.014,1556.972,1439.878,4.0,6.0
1121,Athens RH,1897.923,1777.034,1771.243,9.0,11.0
1122,Baltimore City College MP,1493.0,1569.648,1546.434,3.0,2.0
1123,Baltimore City College PH,1253.816,1224.203,1507.809,2.0,3.0
1124,Baltimore City College WM,1886.687,1911.398,1693.489,3.0,4.0
1125,Barack Obama Male Leadership Academy TV,1600.0,1600.0,1600.0,0.0,0.0
1126,BASIS San Antonio Shavano PK,1846.419,1751.066,1772.114,13.0,14.0
1127,Dallas Highland Park BC,2094.493,1992.338,2024.283,20.0,23.0
1128,Dulles AP,1277.941,1567.023,1224.881,2.0,3.0
1129,Dulles CI,1909.683,1869.714,1826.762,16.0,17.0
1130,Dulles KM,1231.068,1505.88,1308.811,3.0,2.0
1131,Dulles NM,1296.835,1418.192,1336.583,6.0,6.0
1132,Memorial CS,1619.419,1653.4,1469.813,7.0,6.0
1133,Memorial SW,1555.949,1306.476,1886.398,3.0,2.0
1134,Northwood BC,1580.888,1670.745,1513.71,6.0,6.0
1135,Northwood SG,1368.34,1586.093,1256.696,3.0,3.0
1136,Ore City BS,1384.109,1349.869,1508.793,3.0,3.0
1137,Stephen F. Austin MM,1148.025,1452.993,1148.809,3.0,3.0
1138,Westside DB,1031.008,1329.944,1188.147,2.0,3.0
1139,Westwood SG,2063.685,2076.069,1931.419,22.0,19.0
